id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
2,Bnp Paribas Poland Open,,https://www.wtatennis.com/tournaments/2037/warsaw/2022,WTA 250,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2022-07-25,2022-07-31,2022,7,Warsaw,ROU,,PL,POL,616,150,,Europe,Central Europe,POL,146.0,60.0,6200.0,32M/24Q/16D,Bnp Paribas Poland Open,,56,3,18.666666666666668,7,2.3333333333333335,Gabriela Lee,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,R16,W,"6-3, 6-2",https://www.wtatennis.com/players/319454/gabriela-lee,False,False,False,False,False,False,False,2,True,17,12,5,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,3,None|6,2,None",,
3,Bnp Paribas Poland Open,,https://www.wtatennis.com/tournaments/2037/warsaw/2022,WTA 250,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/250k-tag.svg,2022-07-25,2022-07-31,2022,7,Warsaw,POL,,PL,POL,616,150,,Europe,Central Europe,POL,82.0,60.0,6200.0,32M/24Q/16D,Bnp Paribas Poland Open,,56,3,18.666666666666668,7,2.3333333333333335,Magdalena Frech,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/pol.svg,R32,W,"6-1, 6-2",https://www.wtatennis.com/players/320277/magdalena-frech,False,False,False,False,False,False,False,2,True,15,12,3,1,PL,POL,616,150,Europe,Central Europe,POL,"6,1,None|6,2,None",,
1,Wimbledon,https://photoresources.wtatennis.com/photo-resources/2026/04/16/d29814e6-6e80-4015-b680-9a7f3cb065c3/WTA-Tournament_Wimbledon.png?height=128,https://www.wtatennis.com/tournaments/904/wimbledon/2022,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-06-27,2022-07-10,2022,6,Wimbledon,FRA,,GB,GBR,826,150,,Europe,Northern Europe,ENG,37.0,,154816.0,128M/128Q/64D,The Championships,,62,3,20.666666666666668,7,2.3333333333333335,Alizé Cornet,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,R32,L,"4-6, 2-6",https://www.wtatennis.com/players/312121/aliz-cornet,False,False,False,False,False,False,False,2,False,18,6,12,0,FR,FRA,250,150,Europe,Western Europe,FRA,"4,6,None|2,6,None",,
2,Wimbledon,https://photoresources.wtatennis.com/photo-resources/2026/04/16/d29814e6-6e80-4015-b680-9a7f3cb065c3/WTA-Tournament_Wimbledon.png?height=128,https://www.wtatennis.com/tournaments/904/wimbledon/2022,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-06-27,2022-07-10,2022,6,Wimbledon,NED,,GB,GBR,826,150,,Europe,Northern Europe,ENG,138.0,,154816.0,128M/128Q/64D,The Championships,,62,3,20.666666666666668,7,2.3333333333333335,Lesley Pattinama Kerkhove,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ned.svg,R64,W,"6-4, 4-6, 6-3",https://www.wtatennis.com/players/316537/lesley-pattinama-kerkhove,False,False,False,False,False,False,False,3,True,29,16,13,1,NL,NLD,528,150,Europe,Western Europe,NED,"6,4,None|4,6,None|6,3,None",,
3,Wimbledon,https://photoresources.wtatennis.com/photo-resources/2026/04/16/d29814e6-6e80-4015-b680-9a7f3cb065c3/WTA-Tournament_Wimbledon.png?height=128,https://www.wtatennis.com/tournaments/904/wimbledon/2022,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-06-27,2022-07-10,2022,6,Wimbledon,CRO,,GB,GBR,826,150,,Europe,Northern Europe,ENG,252.0,,154816.0,128M/128Q/64D,The Championships,,62,3,20.666666666666668,7,2.3333333333333335,Jana Fett,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cro.svg,R128,W,"6-0, 6-3",https://www.wtatennis.com/players/320945/jana-fett,False,False,False,False,False,False,False,2,True,15,12,3,1,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"6,0,None|6,3,None",,
1,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,USA,,FR,FRA,250,150,United States of America|America|USA|US,Europe,Western Europe,FRA,23.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Coco Gauff,18.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,F,W,"6-1, 6-3",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,False,False,2,True,16,12,4,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,3,None",,
2,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,AUS,,FR,FRA,250,150,,Europe,Western Europe,FRA,20.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Daria Kasatkina,20.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,SF,W,"6-2, 6-1",https://www.wtatennis.com/players/322082/daria-kasatkina,False,False,False,False,False,False,False,2,True,15,12,3,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,2,None|6,1,None",,
3,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,USA,,FR,FRA,250,150,United States of America|America|USA|US,Europe,Western Europe,FRA,11.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Jessica Pegula,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,QF,W,"6-3, 6-2",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,17,12,5,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,2,None",,
4,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,CHN,,FR,FRA,250,150,,Europe,Western Europe,FRA,74.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Qinwen Zheng,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/chn.svg,R16,W,"6-7 (5), 6-0, 6-2",https://www.wtatennis.com/players/328120/qinwen-zheng,False,False,False,True,False,False,True,3,False,27,18,9,1,CN,CHN,156,142,Asia,East Asia,CHN,"6,7,5|6,0,None|6,2,None",,
5,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,MNE,,FR,FRA,250,150,,Europe,Western Europe,FRA,95.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Danka Kovinic,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/mne.svg,R32,W,"6-3, 7-5",https://www.wtatennis.com/players/317684/danka-kovinic,False,False,False,False,False,False,False,2,True,21,13,8,1,ME,MNE,499,150,Europe,Southeastern Europe,MNE,"6,3,None|7,5,None",,
6,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,USA,,FR,FRA,250,150,United States of America|America|USA|US,Europe,Western Europe,FRA,43.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Alison Riske-Amritraj,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R64,W,"6-0, 6-2",https://www.wtatennis.com/players/312850/alison-riske-amritraj,False,False,False,False,False,False,False,2,True,14,12,2,1,US,USA,840,019,America,Northern America,USA,"6,0,None|6,2,None",,
7,Roland Garros,https://photoresources.wtatennis.com/photo-resources/2026/04/16/0893d8be-5450-4e36-a144-cdd958c1b484/WTA-Tournament_Roland-Garros.png?height=128,https://www.wtatennis.com/tournaments/903/roland-garros/2022,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2022-05-22,2022-06-05,2022,5,Paris,UKR,,FR,FRA,250,150,,Europe,Western Europe,FRA,119.0,2000.0,2326586.0,128M/128Q/64D,Roland Garros,,124,7,17.714285714285715,15,2.142857142857143,Lesia Tsurenko,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ukr.svg,R128,W,"6-2, 6-0",https://www.wtatennis.com/players/315295/lesia-tsurenko,False,False,False,False,False,False,False,2,True,14,12,2,1,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,2,None|6,0,None",,
1,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,TUN,,IT,ITA,380,150,,Europe,Southern Europe,ITA,7.0,900.0,412000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,82,5,16.4,10,2.0,Ons Jabeur,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/tun.svg,F,W,"6-2, 6-2",https://www.wtatennis.com/players/316847/ons-jabeur,False,False,False,False,False,False,False,2,True,16,12,4,1,TN,TUN,788,002,Africa,North Africa,TUN,"6,2,None|6,2,None",,
2,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,BLR,,IT,ITA,380,150,,Europe,Southern Europe,ITA,8.0,900.0,412000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,82,5,16.4,10,2.0,Aryna Sabalenka,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,SF,W,"6-2, 6-1",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,False,False,2,True,15,12,3,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,2,None|6,1,None",,
3,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,CAN,,IT,ITA,380,150,,Europe,Southern Europe,ITA,90.0,900.0,412000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,82,5,16.4,10,2.0,Bianca Andreescu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/can.svg,QF,W,"7-6 (2), 6-0",https://www.wtatennis.com/players/325088/bianca-andreescu,False,False,False,True,False,False,True,2,True,19,13,6,1,CA,CAN,124,019,America,Northern America,CAN,"7,6,2|6,0,None",,
4,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,BLR,,IT,ITA,380,150,,Europe,Southern Europe,ITA,16.0,900.0,412000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,82,5,16.4,10,2.0,Victoria Azarenka,16.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,R16,W,"6-4, 6-1",https://www.wtatennis.com/players/312001/victoria-azarenka,False,False,False,False,False,False,False,2,True,17,12,5,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,4,None|6,1,None",,
5,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,ROU,,IT,ITA,380,150,,Europe,Southern Europe,ITA,57.0,900.0,412000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,82,5,16.4,10,2.0,Elena-Gabriela Ruse,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,R32,W,"6-3, 6-0",https://www.wtatennis.com/players/320408/elena-gabriela-ruse,False,False,False,False,False,False,False,2,True,15,12,3,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,3,None|6,0,None",,
6,Internazionali Bnl D'Italia,https://photoresources.wtatennis.com/photo-resources/2026/04/16/2c058ad8-b3d8-49a9-a863-85d7b87a6783/WTA-Tournament_Rome-2018.png?height=128,https://www.wtatennis.com/tournaments/709/rome/2022,WTA 1000,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-05-09,2022-05-15,2022,5,Rome,,,IT,ITA,380,150,,Europe,Southern Europe,ITA,,900.0,412000.0,64M/32Q/32D,Internazionali Bnl D'Italia,,82,5,16.4,10,2.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,BLR,,DE,DEU,276,150,,Europe,Central Europe,GER,4.0,470.0,93823.0,32M/16Q/16D,Porsche Tennis Grand Prix,,85,4,21.25,9,2.25,Aryna Sabalenka,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/blr.svg,F,W,"6-2, 6-2",https://www.wtatennis.com/players/320760/aryna-sabalenka,False,False,False,False,False,False,False,2,True,16,12,4,1,BY,BLR,112,150,Europe,Eastern Europe,BLR,"6,2,None|6,2,None",,
2,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,RUS,,DE,DEU,276,150,,Europe,Central Europe,GER,31.0,470.0,93823.0,32M/16Q/16D,Porsche Tennis Grand Prix,,85,4,21.25,9,2.25,Liudmila Samsonova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,SF,W,"6-7 (4), 6-4, 7-5",https://www.wtatennis.com/players/322222/liudmila-samsonova,False,False,False,True,False,False,True,3,False,35,19,16,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,7,4|6,4,None|7,5,None",,
3,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,GBR,,DE,DEU,276,150,Britain|UK|Great Britain|United Kingdom,Europe,Central Europe,GER,12.0,470.0,93823.0,32M/16Q/16D,Porsche Tennis Grand Prix,,85,4,21.25,9,2.25,Emma Raducanu,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/gbr.svg,QF,W,"6-4, 6-4",https://www.wtatennis.com/players/328366/emma-raducanu,False,False,False,False,False,False,False,2,True,20,12,8,1,GB,GBR,826,150,Europe,Northern Europe,ENG,"6,4,None|6,4,None",,
4,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,GER,,DE,DEU,276,150,,Europe,Central Europe,GER,342.0,470.0,93823.0,32M/16Q/16D,Porsche Tennis Grand Prix,,85,4,21.25,9,2.25,Eva Lys,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,R16,W,"6-1, 6-1",https://www.wtatennis.com/players/325826/eva-lys,False,False,False,False,False,False,False,2,True,14,12,2,1,DE,DEU,276,150,Europe,Central Europe,GER,"6,1,None|6,1,None",,
5,Porsche Tennis Grand Prix,https://photoresources.wtatennis.com/photo-resources/2026/04/16/853dd66d-3c70-40ab-9215-4a22158de24a/WTA-Tournament_Stuttgart-2017.png?height=128,https://www.wtatennis.com/tournaments/1051/stuttgart/2022,WTA 500,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2022-04-18,2022-04-24,2022,4,Stuttgart,,,DE,DEU,276,150,,Europe,Central Europe,GER,,470.0,93823.0,32M/16Q/16D,Porsche Tennis Grand Prix,,85,4,21.25,9,2.25,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bjk Cup Qualifiers,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2022-04-15,2022-04-16,2022,4,Radom,ROU,,PL,POL,616,150,,Europe,Central Europe,POL,123.0,,,8M/0Q/2D,Bjk Cup Qualifiers,,25,2,12.5,4,2.0,Mihaela Buzarnescu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,QF,W,"6-1, 6-0",https://www.wtatennis.com/players/312268/mihaela-buzarnescu,False,False,False,False,False,False,False,2,True,13,12,1,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,1,None|6,0,None",,
2,Bjk Cup Qualifiers,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/itf.png,2022-04-15,2022-04-16,2022,4,Radom,ROU,,PL,POL,616,150,,Europe,Central Europe,POL,324.0,,,8M/0Q/2D,Bjk Cup Qualifiers,,25,2,12.5,4,2.0,Andreea Prisacariu,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rou.svg,QF,W,"6-0, 6-0",https://www.wtatennis.com/players/323373/andreea-prisacariu,False,False,False,False,False,False,False,2,True,12,12,0,1,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"6,0,None|6,0,None",,
1,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-03-22,2022-04-03,2022,3,Miami,JPN,FL,US,USA,840,019,,America,Northern America,USA,77.0,1000.0,1231245.0,96M/48Q/32D,Miami Open Presented By Itaú,,99,6,16.5,12,2.0,Naomi Osaka,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/jpn.svg,F,W,"6-4, 6-0",https://www.wtatennis.com/players/319998/naomi-osaka,False,False,False,False,False,False,False,2,True,16,12,4,1,JP,JPN,392,142,Asia,East Asia,JPN,"6,4,None|6,0,None",,
2,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-03-22,2022-04-03,2022,3,Miami,USA,FL,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,21.0,1000.0,1231245.0,96M/48Q/32D,Miami Open Presented By Itaú,,99,6,16.5,12,2.0,Jessica Pegula,16.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,SF,W,"6-2, 7-5",https://www.wtatennis.com/players/316956/jessica-pegula,False,False,False,False,False,False,False,2,True,20,13,7,1,US,USA,840,019,America,Northern America,USA,"6,2,None|7,5,None",,
3,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-03-22,2022-04-03,2022,3,Miami,CZE,FL,US,USA,840,019,,America,Northern America,USA,32.0,1000.0,1231245.0,96M/48Q/32D,Miami Open Presented By Itaú,,99,6,16.5,12,2.0,Petra Kvitova,28.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,QF,W,"6-3, 6-3",https://www.wtatennis.com/players/314206/petra-kvitova,False,False,False,False,False,False,False,2,True,18,12,6,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,3,None|6,3,None",,
4,Miami Open Presented By Itaú,https://photoresources.wtatennis.com/photo-resources/2026/04/16/e0f2d5a2-cc05-4b2a-8377-f57edf6eaaa2/WTA-Tournament_Miami-2024.png?height=128,https://www.wtatennis.com/tournaments/902/miami/2022,WTA 1000,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2022-03-22,2022-04-03,2022,3,Miami,USA,FL,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,17.0,1000.0,1231245.0,96M/48Q/32D,Miami Open Presented By Itaú,,99,6,16.5,12,2.0,Coco Gauff,14.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R16,W,"6-3, 6-1",https://www.wtatennis.com/players/328560/coco-gauff,False,False,False,False,False,False,False,2,True,16,12,4,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,1,None",,
