id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,tour_total_games,tour_total_matches,tour_avg_games,tour_sets_played,tour_avg_sets_played,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,win_loss_numeric,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type,wild_card_entry
1,China Open 2014,,https://www.wtatennis.com/tournaments/1020/beijing/2014,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-09-27,2014-10-05,2014,9,Beijing,AUS,,CN,CHN,156,142,,Asia,East Asia,CHN,21.0,215.0,109700.0,64M/32Q/32D,China Open 2014,,59,3,19.666666666666668,7,2.3333333333333335,Samantha Stosur,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,QF,L,Walkover,https://www.wtatennis.com/players/190787/samantha-stosur,False,True,False,False,False,False,False,0,False,0,0,0,0,AU,AUS,036,009,Oceania,Australasia,AUS,,,
2,China Open 2014,,https://www.wtatennis.com/tournaments/1020/beijing/2014,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-09-27,2014-10-05,2014,9,Beijing,CZE,,CN,CHN,156,142,,Asia,East Asia,CHN,15.0,215.0,109700.0,64M/32Q/32D,China Open 2014,,59,3,19.666666666666668,7,2.3333333333333335,Lucie Safarova,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R16,W,"6-1, 1-6, 6-2",https://www.wtatennis.com/players/310553/lucie-safarova,False,False,False,False,False,False,False,3,True,22,13,9,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"6,1,None|1,6,None|6,2,None",,
3,China Open 2014,,https://www.wtatennis.com/tournaments/1020/beijing/2014,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-09-27,2014-10-05,2014,9,Beijing,BUL,,CN,CHN,156,142,,Asia,East Asia,CHN,51.0,215.0,109700.0,64M/32Q/32D,China Open 2014,,59,3,19.666666666666668,7,2.3333333333333335,Tsvetana Pironkova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/bul.svg,R32,W,"6-2, 6-3",https://www.wtatennis.com/players/311041/tsvetana-pironkova,False,False,False,False,False,False,False,2,True,17,12,5,1,BG,BGR,100,150,Europe,Southeastern Europe,BUL,"6,2,None|6,3,None",,
4,China Open 2014,,https://www.wtatennis.com/tournaments/1020/beijing/2014,Premier Mandatory,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-09-27,2014-10-05,2014,9,Beijing,ESP,,CN,CHN,156,142,Kingdom of Spain,Asia,East Asia,CHN,70.0,215.0,109700.0,64M/32Q/32D,China Open 2014,,59,3,19.666666666666668,7,2.3333333333333335,Sílvia Soler-Espinosa,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R64,W,"7-5, 6-2",https://www.wtatennis.com/players/311493/s-lvia-soler-espinosa,False,False,False,False,False,False,False,2,True,20,13,7,1,ES,ESP,724,150,Europe,Southern Europe,ESP,"7,5,None|6,2,None",,
1,Wuhan Open,,https://www.wtatennis.com/tournaments/1075/wuhan/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-09-21,2014-09-27,2014,9,Wuhan,FRA,,CN,CHN,156,142,,Asia,East Asia,CHN,21.0,1.0,12900.0,64M/32Q/32D,2014 Dongfeng Motor Wuhan Open,,11,1,11.0,1,1.0,Alizé Cornet,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,R32,L,6-5,https://www.wtatennis.com/players/312121/aliz-cornet,True,False,False,False,False,False,False,1,True,11,6,5,0,FR,FRA,250,150,Europe,Western Europe,FRA,"6,5,None|Ret",,
2,Wuhan Open,,https://www.wtatennis.com/tournaments/1075/wuhan/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-09-21,2014-09-27,2014,9,Wuhan,,,CN,CHN,156,142,,Asia,East Asia,CHN,,1.0,12900.0,64M/32Q/32D,2014 Dongfeng Motor Wuhan Open,,11,1,11.0,1,1.0,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,DEN,NY,US,USA,840,019,,America,Northern America,USA,11.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Caroline Wozniacki,10.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,F,W,"6-3, 6-3",https://www.wtatennis.com/players/313402/caroline-wozniacki,False,False,False,False,False,False,False,2,True,18,12,6,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"6,3,None|6,3,None",,
2,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,RUS,NY,US,USA,840,019,,America,Northern America,USA,18.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Ekaterina Makarova,17.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rus.svg,SF,W,"6-1, 6-3",https://www.wtatennis.com/players/311604/ekaterina-makarova,False,False,False,False,False,False,False,2,True,16,12,4,1,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,1,None|6,3,None",,
3,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,ITA,NY,US,USA,840,019,,America,Northern America,USA,12.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Flavia Pennetta,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,QF,W,"6-3, 6-2",https://www.wtatennis.com/players/160391/flavia-pennetta,False,False,False,False,False,False,False,2,True,17,12,5,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,3,None|6,2,None",,
4,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,EST,NY,US,USA,840,019,,America,Northern America,USA,50.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Kaia Kanepi,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/est.svg,R16,W,"6-3, 6-3",https://www.wtatennis.com/players/110536/kaia-kanepi,False,False,False,False,False,False,False,2,True,18,12,6,1,EE,EST,233,150,Europe,Northern Europe,EST,"6,3,None|6,3,None",,
5,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,52.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Varvara Lepchenko,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R32,W,"6-3, 6-3",https://www.wtatennis.com/players/120420/varvara-lepchenko,False,False,False,False,False,False,False,2,True,18,12,6,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,3,None",,
6,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,81.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Vania King,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R64,W,"6-1, 6-0",https://www.wtatennis.com/players/311550/vania-king,False,False,False,False,False,False,False,2,True,13,12,1,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,0,None",,
7,Us Open,,https://www.wtatennis.com/tournaments/905/us-open/2014,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-08-25,2014-09-07,2014,8,New York,USA,NY,US,USA,840,019,United States of America|America|USA|US,America,Northern America,USA,103.0,2000.0,3952946.0,128M/128Q/64D,Us Open,,116,7,16.571428571428573,14,2.0,Taylor Townsend,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R128,W,"6-3, 6-1",https://www.wtatennis.com/players/318609/taylor-townsend,False,False,False,False,False,False,False,2,True,16,12,4,1,US,USA,840,019,America,Northern America,USA,"6,3,None|6,1,None",,
1,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-11,2014-08-17,2014,8,Cincinnati,SRB,OH,US,USA,840,019,,America,Northern America,USA,11.0,900.0,467300.0,64M/64Q/32D,Western & Southern Open,,101,5,20.2,11,2.2,Ana Ivanovic,9.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/srb.svg,F,W,"6-4, 6-1",https://www.wtatennis.com/players/311710/ana-ivanovic,False,False,False,False,False,False,False,2,True,17,12,5,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,4,None|6,1,None",,
2,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-11,2014-08-17,2014,8,Cincinnati,DEN,OH,US,USA,840,019,,America,Northern America,USA,12.0,900.0,467300.0,64M/64Q/32D,Western & Southern Open,,101,5,20.2,11,2.2,Caroline Wozniacki,12.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,SF,W,"2-6, 6-2, 6-4",https://www.wtatennis.com/players/313402/caroline-wozniacki,False,False,False,False,False,False,False,3,False,26,14,12,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"2,6,None|6,2,None|6,4,None",,
3,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-11,2014-08-17,2014,8,Cincinnati,SRB,OH,US,USA,840,019,,America,Northern America,USA,9.0,900.0,467300.0,64M/64Q/32D,Western & Southern Open,,101,5,20.2,11,2.2,Jelena Jankovic,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/srb.svg,QF,W,"6-1, 6-3",https://www.wtatennis.com/players/100153/jelena-jankovic,False,False,False,False,False,False,False,2,True,16,12,4,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,1,None|6,3,None",,
4,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-11,2014-08-17,2014,8,Cincinnati,ITA,OH,US,USA,840,019,,America,Northern America,USA,14.0,900.0,467300.0,64M/64Q/32D,Western & Southern Open,,101,5,20.2,11,2.2,Flavia Pennetta,13.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,R16,W,"6-2, 6-2",https://www.wtatennis.com/players/160391/flavia-pennetta,False,False,False,False,False,False,False,2,True,16,12,4,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,2,None|6,2,None",,
5,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-11,2014-08-17,2014,8,Cincinnati,AUS,OH,US,USA,840,019,,America,Northern America,USA,22.0,900.0,467300.0,64M/64Q/32D,Western & Southern Open,,101,5,20.2,11,2.2,Samantha Stosur,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,R32,W,"7-6 (7), 7-6 (7)",https://www.wtatennis.com/players/190787/samantha-stosur,False,False,False,True,True,False,True,2,True,26,14,12,1,AU,AUS,036,009,Oceania,Australasia,AUS,"7,6,7|7,6,7",,
6,Western & Southern Open,,https://www.wtatennis.com/tournaments/1017/cincinnati/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-11,2014-08-17,2014,8,Cincinnati,,OH,US,USA,840,019,,America,Northern America,USA,,900.0,467300.0,64M/64Q/32D,Western & Southern Open,,101,5,20.2,11,2.2,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Coupe Rogers Présentée Par Banque Nationale,,https://www.wtatennis.com/tournaments/806/montreal/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-04,2014-08-10,2014,8,Montreal,USA,,CA,CAN,124,019,United States of America|America|USA|US,America,Northern America,CAN,26.0,350.0,107400.0,64M/64Q/32D,Coupe Rogers Présentée Par Banque Nationale,,100,4,25.0,10,2.5,Venus Williams,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,SF,L,"7-6 (2), 2-6, 3-6",https://www.wtatennis.com/players/230220/venus-williams,False,False,False,True,False,False,True,3,True,30,12,18,0,US,USA,840,019,America,Northern America,USA,"7,6,2|2,6,None|3,6,None",,
2,Coupe Rogers Présentée Par Banque Nationale,,https://www.wtatennis.com/tournaments/806/montreal/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-04,2014-08-10,2014,8,Montreal,DEN,,CA,CAN,124,019,,America,Northern America,CAN,13.0,350.0,107400.0,64M/64Q/32D,Coupe Rogers Présentée Par Banque Nationale,,100,4,25.0,10,2.5,Caroline Wozniacki,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/den.svg,QF,W,"4-6, 7-5, 7-5",https://www.wtatennis.com/players/313402/caroline-wozniacki,False,False,False,False,False,False,False,3,False,34,18,16,1,DK,DNK,208,150,Europe,Northern Europe,DEN,"4,6,None|7,5,None|7,5,None",,
3,Coupe Rogers Présentée Par Banque Nationale,,https://www.wtatennis.com/tournaments/806/montreal/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-04,2014-08-10,2014,8,Montreal,CZE,,CA,CAN,124,019,,America,Northern America,CAN,17.0,350.0,107400.0,64M/64Q/32D,Coupe Rogers Présentée Par Banque Nationale,,100,4,25.0,10,2.5,Lucie Safarova,15.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R16,W,"7-5, 6-4",https://www.wtatennis.com/players/310553/lucie-safarova,False,False,False,False,False,False,False,2,True,22,13,9,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"7,5,None|6,4,None",,
4,Coupe Rogers Présentée Par Banque Nationale,,https://www.wtatennis.com/tournaments/806/montreal/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-04,2014-08-10,2014,8,Montreal,AUS,,CA,CAN,124,019,,America,Northern America,CAN,21.0,350.0,107400.0,64M/64Q/32D,Coupe Rogers Présentée Par Banque Nationale,,100,4,25.0,10,2.5,Samantha Stosur,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/aus.svg,R32,W,"6-0, 6-2",https://www.wtatennis.com/players/190787/samantha-stosur,False,False,False,False,False,False,False,2,True,14,12,2,1,AU,AUS,036,009,Oceania,Australasia,AUS,"6,0,None|6,2,None",,
5,Coupe Rogers Présentée Par Banque Nationale,,https://www.wtatennis.com/tournaments/806/montreal/2014,Premier 5,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-08-04,2014-08-10,2014,8,Montreal,,,CA,CAN,124,019,,America,Northern America,CAN,,350.0,107400.0,64M/64Q/32D,Coupe Rogers Présentée Par Banque Nationale,,100,4,25.0,10,2.5,,,,R64,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Bank Of The West Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2014-07-28,2014-08-03,2014,7,Stanford,GER,CA,US,USA,840,019,,America,Northern America,USA,8.0,470.0,120000.0,32M/16Q/16D,Bank Of The West Classic,,89,4,22.25,9,2.25,Angelique Kerber,3.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,F,W,"7-6 (1), 6-3",https://www.wtatennis.com/players/311470/angelique-kerber,False,False,False,True,False,False,True,2,True,22,13,9,1,DE,DEU,276,150,Europe,Central Europe,GER,"7,6,1|6,3,None",,
2,Bank Of The West Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2014-07-28,2014-08-03,2014,7,Stanford,GER,CA,US,USA,840,019,,America,Northern America,USA,18.0,470.0,120000.0,32M/16Q/16D,Bank Of The West Classic,,89,4,22.25,9,2.25,Andrea Petkovic,8.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ger.svg,SF,W,"7-5, 6-0",https://www.wtatennis.com/players/310770/andrea-petkovic,False,False,False,False,False,False,False,2,True,18,13,5,1,DE,DEU,276,150,Europe,Central Europe,GER,"7,5,None|6,0,None",,
3,Bank Of The West Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2014-07-28,2014-08-03,2014,7,Stanford,SRB,CA,US,USA,840,019,,America,Northern America,USA,11.0,470.0,120000.0,32M/16Q/16D,Bank Of The West Classic,,89,4,22.25,9,2.25,Ana Ivanovic,5.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/srb.svg,QF,W,"2-6, 6-3, 7-5",https://www.wtatennis.com/players/311710/ana-ivanovic,False,False,False,False,False,False,False,3,False,29,15,14,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"2,6,None|6,3,None|7,5,None",,
4,Bank Of The West Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2014-07-28,2014-08-03,2014,7,Stanford,CZE,CA,US,USA,840,019,,America,Northern America,USA,45.0,470.0,120000.0,32M/16Q/16D,Bank Of The West Classic,,89,4,22.25,9,2.25,Karolina Pliskova,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/cze.svg,R16,W,"7-5, 6-2",https://www.wtatennis.com/players/313974/karolina-pliskova,False,False,False,False,False,False,False,2,True,20,13,7,1,CZ,CZE,203,150,Europe,Central Europe,CZE,"7,5,None|6,2,None",,
5,Bank Of The West Classic,,https://www.wtatennis.com/tournaments/703/san-jose/2014,Premier,Hard,https://www.wtatennis.com/resources/v7.42.8/i/elements/500k-tag.svg,2014-07-28,2014-08-03,2014,7,Stanford,,CA,US,USA,840,019,,America,Northern America,USA,,470.0,120000.0,32M/16Q/16D,Bank Of The West Classic,,89,4,22.25,9,2.25,,,,R32,,Bye,,False,False,True,False,False,False,False,0,False,0,0,0,0,,,,,,,,,,
1,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2014,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-06-23,2014-07-05,2014,6,Wimbledon,FRA,,GB,GBR,826,150,,Europe,Northern Europe,ENG,24.0,130.0,110667.0,128M/128Q/64D,The Championships,,55,3,18.333333333333332,7,2.3333333333333335,Alizé Cornet,25.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,R32,L,"6-1, 3-6, 4-6",https://www.wtatennis.com/players/312121/aliz-cornet,False,False,False,False,False,False,False,3,True,26,13,13,0,FR,FRA,250,150,Europe,Western Europe,FRA,"6,1,None|3,6,None|4,6,None",,
2,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2014,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-06-23,2014-07-05,2014,6,Wimbledon,RSA,,GB,GBR,826,150,,Europe,Northern Europe,ENG,94.0,130.0,110667.0,128M/128Q/64D,The Championships,,55,3,18.333333333333332,7,2.3333333333333335,Chanelle Scheepers,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/rsa.svg,R64,W,"6-1, 6-1",https://www.wtatennis.com/players/190873/chanelle-scheepers,False,False,False,False,False,False,False,2,True,14,12,2,1,ZA,ZAF,710,002,Africa,Southern Africa,RSA,"6,1,None|6,1,None",,
3,Wimbledon,,https://www.wtatennis.com/tournaments/904/wimbledon/2014,Grand Slam,Grass,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-06-23,2014-07-05,2014,6,Wimbledon,USA,,GB,GBR,826,150,United States of America|America|USA|US,Europe,Northern Europe,ENG,113.0,130.0,110667.0,128M/128Q/64D,The Championships,,55,3,18.333333333333332,7,2.3333333333333335,Anna Tatishvili,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/usa.svg,R128,W,"6-1, 6-2",https://www.wtatennis.com/players/312962/anna-tatishvili,False,False,False,False,False,False,False,2,True,15,12,3,1,US,USA,840,019,America,Northern America,USA,"6,1,None|6,2,None",,
1,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2014,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-05-25,2014-06-07,2014,5,Paris,ESP,,FR,FRA,250,150,Kingdom of Spain,Europe,Western Europe,FRA,35.0,70.0,55359.0,128M/128Q/64D,Championnats Internationaux De France,,31,2,15.5,4,2.0,Garbiñe Muguruza,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/esp.svg,R64,L,"2-6, 2-6",https://www.wtatennis.com/players/316239/garbi-e-muguruza,False,False,False,False,False,False,False,2,False,16,4,12,0,ES,ESP,724,150,Europe,Southern Europe,ESP,"2,6,None|2,6,None",,
2,Roland Garros,,https://www.wtatennis.com/tournaments/903/roland-garros/2014,Grand Slam,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/gs-tag.svg,2014-05-25,2014-06-07,2014,5,Paris,FRA,,FR,FRA,250,150,,Europe,Western Europe,FRA,135.0,70.0,55359.0,128M/128Q/64D,Championnats Internationaux De France,,31,2,15.5,4,2.0,Alizé Lim,,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/fra.svg,R128,W,"6-2, 6-1",https://www.wtatennis.com/players/315301/aliz-lim,False,False,False,False,False,False,False,2,True,15,12,3,1,FR,FRA,250,150,Europe,Western Europe,FRA,"6,2,None|6,1,None",,
1,Internazionali Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2014,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-05-12,2014-05-18,2014,5,Rome,ITA,,IT,ITA,380,150,,Europe,Southern Europe,ITA,11.0,900.0,480041.0,64M/32Q/32D,Internazionali Bnl D'Italia,,85,5,17.0,11,2.2,Sara Errani,10.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/ita.svg,F,W,"6-3, 6-0",https://www.wtatennis.com/players/310761/sara-errani,False,False,False,False,False,False,False,2,True,15,12,3,1,IT,ITA,380,150,Europe,Southern Europe,ITA,"6,3,None|6,0,None",,
2,Internazionali Bnl D'Italia,,https://www.wtatennis.com/tournaments/709/rome/2014,Premier 5,Clay,https://www.wtatennis.com/resources/v7.42.8/i/elements/1000k-tag.svg,2014-05-12,2014-05-18,2014,5,Rome,SRB,,IT,ITA,380,150,,Europe,Southern Europe,ITA,13.0,900.0,480041.0,64M/32Q/32D,Internazionali Bnl D'Italia,,85,5,17.0,11,2.2,Ana Ivanovic,11.0,https://www.wtatennis.com/resources/v7.42.8/i/elements/flags/srb.svg,SF,W,"6-1, 3-6, 6-1",https://www.wtatennis.com/players/311710/ana-ivanovic,False,False,False,False,False,False,False,3,True,23,15,8,1,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,1,None|3,6,None|6,1,None",,
